"","tagID","release.datetime","release.location"
"1",37330,2024-05-09 15:00:00,"ham.us"
"2",37315,2024-05-09 15:00:00,"ham.us"
"3",37357,2024-05-09 15:00:00,"ham.us"
"4",37332,2024-05-09 15:00:00,"ham.us"
"5",37359,2024-05-09 15:00:00,"ham.us"
"6",37305,2024-05-09 15:00:00,"ham.us"
"7",37324,2024-05-09 15:00:00,"ham.us"
"8",37323,2024-05-09 15:00:00,"ham.us"
"9",37297,2024-05-09 15:00:00,"ham.us"
"10",37360,2024-05-09 15:45:00,"ham.ds"
"11",37307,2024-05-09 15:45:00,"ham.ds"
"12",37334,2024-05-09 15:45:00,"ham.ds"
"13",37336,2024-05-09 15:45:00,"ham.ds"
"14",37353,2024-05-09 15:45:00,"ham.ds"
"15",37316,2024-05-09 15:45:00,"ham.ds"
"16",37343,2024-05-09 15:45:00,"ham.ds"
"17",37299,2024-05-09 15:45:00,"ham.ds"
"18",37317,2024-05-09 15:45:00,"ham.ds"
"19",37345,2024-05-09 15:45:00,"ham.ds"
"20",37340,2024-05-09 15:00:00,"ham.us"
"21",37313,2024-05-09 15:00:00,"ham.us"
"22",37358,2024-05-09 15:00:00,"ham.us"
"23",37322,2024-05-09 15:00:00,"ham.us"
"24",37348,2024-05-09 15:00:00,"ham.us"
"25",37295,2024-05-09 15:00:00,"ham.us"
"26",37304,2024-05-09 15:00:00,"ham.us"
"27",37331,2024-05-09 15:00:00,"ham.us"
"28",37321,2024-05-09 15:00:00,"ham.us"
"29",37349,2024-05-09 15:00:00,"ham.us"
"30",37341,2024-05-09 15:00:00,"ham.us"
"31",37339,2024-05-09 15:00:00,"ham.us"
"32",37312,2024-05-09 15:00:00,"ham.us"
"33",37306,2024-05-09 15:00:00,"ham.us"
"34",37294,2024-05-09 15:00:00,"ham.us"
"35",37351,2024-05-09 15:00:00,"ham.us"
"36",37296,2024-05-09 15:00:00,"ham.us"
"37",37333,2024-05-09 15:00:00,"ham.us"
"38",37342,2024-05-09 15:00:00,"ham.us"
"39",37350,2024-05-09 15:00:00,"ham.us"
"40",37314,2024-05-09 15:00:00,"ham.us"
"41",37325,2024-05-09 15:45:00,"ham.ds"
"42",37352,2024-05-09 15:45:00,"ham.ds"
"43",37361,2024-05-09 15:45:00,"ham.ds"
"44",37308,2024-05-09 15:45:00,"ham.ds"
"45",37327,2024-05-09 15:45:00,"ham.ds"
"46",37344,2024-05-09 15:45:00,"ham.ds"
"47",37301,2024-05-09 15:45:00,"ham.ds"
"48",37362,2024-05-09 15:45:00,"ham.ds"
"49",37326,2024-05-09 15:45:00,"ham.ds"
"50",37335,2024-05-09 15:45:00,"ham.ds"
"51",37337,2024-05-10 11:45:00,"hat.us"
"52",37320,2024-05-10 11:45:00,"hat.us"
"53",37329,2024-05-10 11:45:00,"hat.us"
"54",37338,2024-05-10 11:45:00,"hat.us"
"55",37302,2024-05-10 11:45:00,"hat.us"
"56",37559,2024-05-10 12:00:00,"hat.ds"
"57",37557,2024-05-10 12:00:00,"hat.ds"
"58",37555,2024-05-10 12:00:00,"hat.ds"
"59",37558,2024-05-10 12:00:00,"hat.ds"
"60",37564,2024-05-10 12:00:00,"hat.ds"
"61",37560,2024-05-10 12:00:00,"hat.ds"
"62",37556,2024-05-10 12:00:00,"hat.ds"
"63",37347,2024-05-10 12:00:00,"hat.ds"
"64",37363,2024-05-10 12:00:00,"hat.ds"
"65",37311,2024-05-10 11:45:00,"hat.us"
"66",37310,2024-05-10 11:45:00,"hat.us"
"67",37300,2024-05-10 11:45:00,"hat.us"
"68",37298,2024-05-10 11:45:00,"hat.us"
"69",37354,2024-05-10 11:45:00,"hat.us"
"70",37309,2024-05-10 11:45:00,"hat.us"
"71",37318,2024-05-10 11:45:00,"hat.us"
"72",37346,2024-05-10 11:45:00,"hat.us"
"73",37328,2024-05-10 11:45:00,"hat.us"
"74",37319,2024-05-10 11:45:00,"hat.us"
"75",37355,2024-05-10 12:00:00,"hat.ds"
"76",37365,2024-05-10 12:00:00,"hat.ds"
"77",37364,2024-05-10 12:00:00,"hat.ds"
"78",37356,2024-05-10 12:00:00,"hat.ds"
"79",37565,2024-05-10 12:00:00,"hat.ds"
"80",37566,2024-05-10 12:00:00,"hat.ds"
"81",37461,2024-05-14 15:56:00,"ham.us"
"82",37454,2024-05-14 15:56:00,"ham.us"
"83",37463,2024-05-14 15:56:00,"ham.us"
"84",37453,2024-05-14 15:56:00,"ham.us"
"85",37466,2024-05-14 15:56:00,"ham.us"
"86",37455,2024-05-14 15:56:00,"ham.us"
"87",37462,2024-05-14 15:56:00,"ham.us"
"88",37460,2024-05-14 15:56:00,"ham.us"
"89",37467,2024-05-14 15:56:00,"ham.us"
"90",37458,2024-05-14 16:00:00,"ham.ds"
"91",37488,2024-05-14 16:00:00,"ham.ds"
"92",37438,2024-05-14 16:00:00,"ham.ds"
"93",37440,2024-05-14 16:00:00,"ham.ds"
"94",37449,2024-05-14 16:00:00,"ham.ds"
"95",37441,2024-05-14 16:00:00,"ham.ds"
"96",37540,2024-05-14 16:00:00,"ham.ds"
"97",37444,2024-05-14 16:00:00,"ham.ds"
"98",37451,2024-05-14 16:00:00,"ham.ds"
"99",37439,2024-05-14 16:00:00,"ham.ds"
"100",37452,2024-05-14 16:00:00,"ham.ds"
"101",37442,2024-05-14 16:00:00,"ham.ds"
"102",37445,2024-05-14 16:00:00,"ham.ds"
"103",37446,2024-05-14 16:00:00,"ham.ds"
"104",37443,2024-05-14 16:00:00,"ham.ds"
"105",37447,2024-05-14 16:00:00,"ham.ds"
"106",37493,2024-05-14 12:10:00,"ham.us"
"107",37492,2024-05-14 12:10:00,"ham.us"
"108",37482,2024-05-14 12:10:00,"ham.us"
"109",37481,2024-05-14 12:10:00,"ham.us"
"110",37491,2024-05-14 12:10:00,"ham.us"
"111",37496,2024-05-14 12:10:00,"ham.us"
"112",37490,2024-05-14 12:10:00,"ham.us"
"113",37495,2024-05-14 12:10:00,"ham.us"
"114",37494,2024-05-14 12:10:00,"ham.us"
"115",37483,2024-05-14 12:10:00,"ham.us"
"116",37487,2024-05-14 12:10:00,"ham.us"
"117",37485,2024-05-14 12:10:00,"ham.us"
"118",37489,2024-05-14 12:10:00,"ham.us"
"119",37488,2024-05-14 12:10:00,"ham.us"
"120",37484,2024-05-14 12:10:00,"ham.us"
"121",37486,2024-05-14 12:57:00,"ham.ds"
"122",37497,2024-05-14 12:57:00,"ham.ds"
"123",37475,2024-05-14 12:57:00,"ham.ds"
"124",37469,2024-05-14 12:57:00,"ham.ds"
"125",37472,2024-05-14 12:57:00,"ham.ds"
"126",37473,2024-05-14 12:57:00,"ham.ds"
"127",37468,2024-05-14 12:57:00,"ham.ds"
"128",37476,2024-05-14 12:57:00,"ham.ds"
"129",37480,2024-05-14 12:57:00,"ham.ds"
"130",37474,2024-05-14 12:57:00,"ham.ds"
"131",37477,2024-05-14 12:57:00,"ham.ds"
"132",37470,2024-05-14 12:57:00,"ham.ds"
"133",37478,2024-05-14 12:57:00,"ham.ds"
"134",37471,2024-05-14 12:57:00,"ham.ds"
"135",37479,2024-05-14 12:57:00,"ham.ds"
"136",37464,2024-05-14 15:56:00,"ham.us"
"137",37456,2024-05-14 15:56:00,"ham.us"
"138",37459,2024-05-14 15:56:00,"ham.us"
"139",37465,2024-05-14 15:56:00,"ham.us"
"140",37457,2024-05-14 15:56:00,"ham.us"
"141",37425,2024-05-15 16:15:00,"hat.us"
"142",37389,2024-05-15 16:15:00,"hat.us"
"143",37424,2024-05-15 16:15:00,"hat.us"
"144",37380,2024-05-15 16:15:00,"hat.us"
"145",37381,2024-05-15 16:15:00,"hat.us"
"146",37415,2024-05-15 16:15:00,"hat.us"
"147",37372,2024-05-15 16:15:00,"hat.us"
"148",37407,2024-05-15 16:15:00,"hat.us"
"149",37406,2024-05-15 16:15:00,"hat.us"
"150",37397,2024-05-15 16:15:00,"hat.us"
"151",37416,2024-05-15 16:23:00,"hat.ds"
"152",37392,2024-05-15 16:23:00,"hat.ds"
"153",37410,2024-05-15 16:23:00,"hat.ds"
"154",37373,2024-05-15 16:23:00,"hat.ds"
"155",37383,2024-05-15 16:23:00,"hat.ds"
"156",37426,2024-05-15 16:23:00,"hat.ds"
"157",37374,2024-05-15 16:23:00,"hat.ds"
"158",37408,2024-05-15 16:23:00,"hat.ds"
"159",37409,2024-05-15 16:23:00,"hat.ds"
"160",37391,2024-05-15 16:23:00,"hat.ds"
"161",37382,2024-05-15 16:23:00,"hat.ds"
"162",37419,2024-05-15 16:23:00,"hat.ds"
"163",37401,2024-05-15 16:23:00,"hat.ds"
"164",37400,2024-05-15 16:23:00,"hat.ds"
"165",37427,2024-05-15 16:23:00,"hat.ds"
"166",37417,2024-05-15 16:23:00,"hat.ds"
"167",37418,2024-05-15 16:23:00,"hat.ds"
"168",37366,2024-05-15 11:58:00,"hat.us"
"169",37411,2024-05-15 11:58:00,"hat.us"
"170",37402,2024-05-15 11:58:00,"hat.us"
"171",37385,2024-05-15 11:58:00,"hat.us"
"172",37367,2024-05-15 11:58:00,"hat.us"
"173",37376,2024-05-15 11:58:00,"hat.us"
"174",37384,2024-05-15 11:58:00,"hat.us"
"175",37393,2024-05-15 11:58:00,"hat.us"
"176",37375,2024-05-15 11:58:00,"hat.us"
"177",37420,2024-05-15 11:58:00,"hat.us"
"178",37413,2024-05-15 11:58:00,"hat.us"
"179",37412,2024-05-15 11:58:00,"hat.us"
"180",37403,2024-05-15 11:58:00,"hat.us"
"181",37421,2024-05-15 11:58:00,"hat.us"
"182",37394,2024-05-15 11:58:00,"hat.us"
"183",37422,2024-05-15 11:58:00,"hat.us"
"184",37387,2024-05-15 11:46:00,"hat.ds"
"185",37370,2024-05-15 11:46:00,"hat.ds"
"186",37405,2024-05-15 11:46:00,"hat.ds"
"187",37379,2024-05-15 11:46:00,"hat.ds"
"188",37388,2024-05-15 11:46:00,"hat.ds"
"189",37369,2024-05-15 11:46:00,"hat.ds"
"190",37396,2024-05-15 11:46:00,"hat.ds"
"191",37404,2024-05-15 11:46:00,"hat.ds"
"192",37395,2024-05-15 11:46:00,"hat.ds"
"193",37414,2024-05-15 11:46:00,"hat.ds"
"194",37368,2024-05-15 11:46:00,"hat.ds"
"195",37378,2024-05-15 11:46:00,"hat.ds"
"196",37423,2024-05-15 11:46:00,"hat.ds"
"197",37377,2024-05-15 11:46:00,"hat.ds"
"198",37386,2024-05-15 11:46:00,"hat.ds"
"199",37399,2024-05-15 11:46:00,"hat.ds"
"200",37390,2024-05-15 11:46:00,"hat.ds"
"201",37371,2024-05-15 11:46:00,"hat.ds"
"202",37398,2024-05-15 11:46:00,"hat.ds"
"203",37540,2024-05-16 10:15:00,"ham.us"
"204",37539,2024-05-16 10:15:00,"ham.us"
"205",37500,2024-05-16 10:15:00,"ham.us"
"206",37538,2024-05-16 10:15:00,"ham.us"
"207",37513,2024-05-16 10:15:00,"ham.us"
"208",37522,2024-05-16 10:15:00,"ham.us"
"209",37436,2024-05-16 10:15:00,"ham.us"
"210",37550,2024-05-16 10:15:00,"ham.us"
"211",37520,2024-05-16 10:15:00,"ham.us"
"212",37521,2024-05-16 10:15:00,"ham.us"
"213",37549,2024-05-16 10:15:00,"ham.us"
"214",37530,2024-05-16 10:15:00,"ham.us"
"215",37512,2024-05-16 10:15:00,"ham.us"
"216",37437,2024-05-16 10:15:00,"ham.us"
"217",37548,2024-05-16 10:15:00,"ham.us"
"218",37541,2024-05-16 10:15:00,"ham.ds"
"219",37542,2024-05-16 10:15:00,"ham.ds"
"220",37435,2024-05-16 10:15:00,"ham.ds"
"221",37546,2024-05-16 10:15:00,"ham.ds"
"222",37434,2024-05-16 10:15:00,"ham.ds"
"223",37433,2024-05-16 10:15:00,"ham.ds"
"224",37544,2024-05-16 10:15:00,"ham.ds"
"225",37551,2024-05-16 10:15:00,"ham.ds"
"226",37545,2024-05-16 10:15:00,"ham.ds"
"227",37554,2024-05-16 10:15:00,"ham.ds"
"228",37536,2024-05-16 10:15:00,"ham.ds"
"229",37553,2024-05-16 10:15:00,"ham.ds"
"230",37543,2024-05-16 10:15:00,"ham.ds"
"231",37529,2024-05-16 10:15:00,"ham.ds"
"232",37547,2024-05-16 10:15:00,"ham.ds"
"233",37526,2024-05-16 10:15:00,"ham.ds"
"234",37517,2024-05-16 10:15:00,"ham.ds"
"235",37303,2024-05-16 10:15:00,"ham.ds"
"236",37537,2024-05-16 10:15:00,"ham.ds"
"237",37535,2024-05-16 10:15:00,"ham.ds"
"238",37519,2024-05-16 12:26:00,"ham.us"
"239",37528,2024-05-16 12:26:00,"ham.us"
"240",37563,2024-05-16 12:26:00,"ham.us"
"241",37511,2024-05-16 12:26:00,"ham.us"
"242",37518,2024-05-16 12:26:00,"ham.us"
"243",37534,2024-05-16 12:26:00,"ham.us"
"244",37524,2024-05-16 12:26:00,"ham.ds"
"245",37525,2024-05-16 12:26:00,"ham.ds"
"246",37514,2024-05-16 12:26:00,"ham.ds"
"247",37527,2024-05-16 12:26:00,"ham.ds"
"248",37531,2024-05-16 12:26:00,"ham.ds"
"249",37523,2024-05-16 12:26:00,"ham.ds"
"250",37515,2024-05-16 12:26:00,"ham.ds"
"251",37552,2024-05-16 12:26:00,"ham.ds"
"252",37532,2024-05-16 12:26:00,"ham.ds"
"253",37510,2024-05-16 12:26:00,"ham.ds"
"254",37533,2024-05-16 12:26:00,"ham.ds"
"255",37516,2024-05-16 12:26:00,"ham.ds"
"256",37507,2024-05-17 10:15:00,"ham.ds"
"257",37501,2024-05-17 10:15:00,"ham.ds"
"258",37561,2024-05-17 10:15:00,"ham.ds"
"259",37499,2024-05-17 10:15:00,"ham.ds"
"260",35782,2024-05-17 10:15:00,"ham.ds"
"261",35783,2024-05-17 10:15:00,"ham.ds"
"262",35775,2024-05-17 10:15:00,"ham.ds"
"263",35767,2024-05-17 10:15:00,"ham.ds"
"264",37562,2024-05-17 10:15:00,"ham.ds"
"265",37509,2024-05-17 10:15:00,"ham.ds"
"266",37508,2024-05-17 10:15:00,"ham.ds"
"267",37505,2024-05-17 10:15:00,"ham.us"
"268",37506,2024-05-17 10:15:00,"ham.us"
"269",35781,2024-05-17 10:15:00,"ham.us"
"270",35766,2024-05-17 10:15:00,"ham.us"
"271",35760,2024-05-17 10:15:00,"ham.us"
"272",35759,2024-05-17 10:15:00,"ham.us"
"273",35774,2024-05-17 10:15:00,"ham.us"
"274",37498,2024-05-17 10:15:00,"ham.us"
"275",35780,2024-05-17 10:15:00,"ham.us"
"276",35773,2024-05-17 10:15:00,"ham.us"
"277",35765,2024-05-17 10:15:00,"ham.us"
"278",35771,2024-05-17 12:00:00,"ham.ds"
"279",35761,2024-05-17 12:00:00,"ham.ds"
"280",37429,2024-05-17 12:00:00,"ham.ds"
"281",35776,2024-05-17 12:00:00,"ham.ds"
"282",35779,2024-05-17 12:00:00,"ham.ds"
"283",35778,2024-05-17 12:00:00,"ham.ds"
"284",35772,2024-05-17 12:00:00,"ham.ds"
"285",35764,2024-05-17 12:00:00,"ham.ds"
"286",35777,2024-05-17 12:00:00,"ham.ds"
"287",37428,2024-05-17 12:00:00,"ham.ds"
"288",35757,2024-05-17 12:00:00,"ham.ds"
"289",35758,2024-05-17 12:05:00,"ham.us"
"290",37504,2024-05-17 12:05:00,"ham.us"
"291",37430,2024-05-17 12:05:00,"ham.us"
"292",35770,2024-05-17 12:05:00,"ham.us"
"293",37502,2024-05-17 12:05:00,"ham.us"
"294",35768,2024-05-17 12:05:00,"ham.us"
"295",35769,2024-05-17 12:05:00,"ham.us"
"296",37432,2024-05-17 12:05:00,"ham.us"
"297",35762,2024-05-17 12:05:00,"ham.us"
"298",37431,2024-05-17 12:05:00,"ham.us"
"299",35763,2024-05-17 12:05:00,"ham.us"
"300",37503,2024-05-17 12:05:00,"ham.us"
