surgery.date,tagid,length,mass,trough,surgery.time,surgeon,comment,release.date
2024-05-07,37330,105,12.08,A,2:43,HK,,2024-05-09
2024-05-07,37315,117,15.93,A,1:58,HK,,2024-05-09
2024-05-07,37357,120,18.16,A,1:38,HK,,2024-05-09
2024-05-07,37332,113,15.46,A,1:27,HK,,2024-05-09
2024-05-07,37359,113,15.72,A,1:10,HK,,2024-05-09
2024-05-07,37305,115,15.65,A,1:34,HK,,2024-05-09
2024-05-07,37324,112,13.58,A,1:38,HK,,2024-05-09
2024-05-07,37323,112,14.42,A,1:32,HK,,2024-05-09
2024-05-07,37297,116,17.18,A,1:54,HK,,2024-05-09
2024-05-07,37360,120,17.5,B,2:41,NM,,2024-05-09
2024-05-07,37307,122,17.73,B,3:08,NM,,2024-05-09
2024-05-07,37334,125,19.7,B,2:13,NM,,2024-05-09
2024-05-07,37336,108,13.87,B,4:30,NM,,2024-05-09
2024-05-07,37353,129,22.63,B,1:40,NM,,2024-05-09
2024-05-07,37316,120,18.04,B,3:30,NM,,2024-05-09
2024-05-07,37343,123,18.78,B,3:45,NM,,2024-05-09
2024-05-07,37299,127,20,B,2:10,NM,,2024-05-09
2024-05-07,37317,135,25.7,B,2:03,NM,,2024-05-09
2024-05-07,37345,121,18.03,B,2:10,NM,,2024-05-09
2024-05-07,37340,120,17.98,A,2:21,SL,,2024-05-09
2024-05-07,37313,130,22.95,A,1:30,SL,,2024-05-09
2024-05-07,37358,127,19.62,A,1:54,SL,,2024-05-09
2024-05-07,37322,130,21.82,A,1:38,SL,,2024-05-09
2024-05-07,37348,126,18.86,A,2:04,SL,blood,2024-05-09
2024-05-07,37295,116,16.24,A,1:11,SL,,2024-05-09
2024-05-07,37304,130,21.56,A,1:06,SL,,2024-05-09
2024-05-07,37331,114,16.23,A,2:10,SL,,2024-05-09
2024-05-07,37321,116,17.34,A,1:10,SL,blood,2024-05-09
2024-05-07,37349,122,18.33,A,1:15,SL,blood,2024-05-09
2024-05-07,37341,114,15.14,A,3:08,HK,,2024-05-09
2024-05-07,37339,129,22.55,A,3:06,HK,,2024-05-09
2024-05-07,37312,124,18.83,A,2:18,HK,,2024-05-09
2024-05-07,37306,129,21.86,A,,KS,,2024-05-09
2024-05-07,37294,109,14.42,A,,KS,,2024-05-09
2024-05-07,37351,114,14.61,A,2:28,KS,blood,2024-05-09
2024-05-07,37296,109,12.19,A,2:07,KS,,2024-05-09
2024-05-07,37333,112,16.14,A,,KS,,2024-05-09
2024-05-07,37342,126,19.28,A,2:40,KS,blood,2024-05-09
2024-05-07,37350,122,17.54,A,2:25,KS,blood,2024-05-09
2024-05-07,37314,117,18.45,A,2:40,KS,,2024-05-09
2024-05-07,37325,120,17.99,B,3:52,CM,,2024-05-09
2024-05-07,37352,130,25.19,B,2:54,CM,,2024-05-09
2024-05-07,37361,111,13.55,B,2:35,CM,,2024-05-09
2024-05-07,37308,122,17.85,B,,CM,,2024-05-09
2024-05-07,37327,123,18.95,B,,CM,,2024-05-09
2024-05-07,37344,114,15.22,B,2:33,CM,,2024-05-09
2024-05-07,37301,120,18.61,B,2:10,CM,,2024-05-09
2024-05-07,37362,130,22.34,B,1:49,CM,,2024-05-09
2024-05-07,37326,130,22.47,B,1:49,CM,,2024-05-09
2024-05-07,37335,119,16,B,2:45,CM,,2024-05-09
2024-05-08,37337,120,15.92,D,,CM,,2024-05-10
2024-05-08,37320,128,21.8,D,2:59,CM,blood,2024-05-10
2024-05-08,37329,121,17.89,D,1:53,CM,,2024-05-10
2024-05-08,37338,122,17.26,D,2:44,CM,,2024-05-10
2024-05-08,37302,119,16.73,D,2:01,CM,,2024-05-10
2024-05-08,37559,118,16.14,E,1:44,KS,,2024-05-10
2024-05-08,37557,111,12.78,E,1:28,KS,,2024-05-10
2024-05-08,37555,110,11.59,E,1:49,KS,,2024-05-10
2024-05-08,37558,114,14.91,E,1:36,KS,,2024-05-10
2024-05-08,37564,110,13.83,E,1:32,KS,,2024-05-10
2024-05-08,37560,121,18.34,E,1:47,KS,,2024-05-10
2024-05-08,37556,120,17.3,E,1:23,KS,2 sutures,2024-05-10
2024-05-08,37347,117,12.69,E,1:05,KS,red at base of gills,2024-05-10
2024-05-08,37363,117,15.58,E,1:20,KS,,2024-05-10
2024-05-08,37311,119,16.77,D,2:13,HK,,2024-05-10
2024-05-08,37310,113,15.26,D,1:45,HK,,2024-05-10
2024-05-08,37300,128,20.01,D,1:34,HK,,2024-05-10
2024-05-08,37298,114,15.04,D,2:06,HK,,2024-05-10
2024-05-08,37354,115,14.13,D,1:50,HK,,2024-05-10
2024-05-08,37309,119,16.81,D,1:33,HK,,2024-05-10
2024-05-08,37318,114,15.15,D,2:49,HK,,2024-05-10
2024-05-08,37346,130,17.13,D,2:30,HK,,2024-05-10
2024-05-08,37328,126,16.16,D,1:44,HK,,2024-05-10
2024-05-08,37319,120,17.11,D,1:22,HK,,2024-05-10
2024-05-08,37355,123,17.19,E,3:00,NM,,2024-05-10
2024-05-08,37365,115,15.02,E,2:27,NM,,2024-05-10
2024-05-08,37364,115,13.66,E,2:42,NM,,2024-05-10
2024-05-08,37356,124,,E,1:56,NM,,2024-05-10
2024-05-08,37565,119,17.18,E,2:49,NM,,2024-05-10
2024-05-08,37566,116,12.84,E,3:41,NM,,2024-05-10
2024-05-13,37461,117,15.69,C,0:56,HK,,2024-05-14
2024-05-13,37454,116,15.91,C,1:31,SL,,2024-05-14
2024-05-13,37463,123,17.85,C,0:41,HK,,2024-05-14
2024-05-13,37453,118,16.25,C,1:08,SL,,2024-05-14
2024-05-13,37466,119,15.3,C,1:10,HK,,2024-05-14
2024-05-13,37455,131,20.8,C,1:23,SL,,2024-05-14
2024-05-13,37462,124,17.53,C,1:02,HK,,2024-05-14
2024-05-13,37460,130,21.92,C,1:05,SL,,2024-05-14
2024-05-13,37467,118,16.65,C,0:43,HK,,2024-05-14
2024-05-13,37458,122,17.96,D,1:04,SL,,2024-05-14
2024-05-13,37488,116,14.74,D,1:57,NM,,2024-05-14
2024-05-13,37438,122,18.3,D,1:03,SL,,2024-05-14
2024-05-13,37440,117,18.88,D,1:08,SL,,2024-05-14
2024-05-13,37449,130,21.98,D,1:35,NM,,2024-05-14
2024-05-13,37441,123,13.43,D,1:14,SL,,2024-05-14
2024-05-13,37540,115,14.38,D,2:23,NM,,2024-05-14
2024-05-13,37444,113,14.18,D,0:55,SL,,2024-05-14
2024-05-13,37451,122,17.26,D,2:25,NM,bleed,2024-05-14
2024-05-13,37439,114,14.92,D,0:55,SL,bleed,2024-05-14
2024-05-13,37452,127,20.81,D,2:15,NM,bleed,2024-05-14
2024-05-13,37442,121,18.58,D,1:18,SL,,2024-05-14
2024-05-13,37445,121,18.72,D,1:03,SL,,2024-05-14
2024-05-13,37446,119,17.71,D,2:41,NM,bleed,2024-05-14
2024-05-13,37443,120,17.7,D,1:45,SL,,2024-05-14
2024-05-13,37447,133,22.6,D,2:49,NM,,2024-05-14
2024-05-13,37493,137,27.46,A,1:52,HK,bleed,2024-05-14
2024-05-13,37492,120,15.97,A,1:56,HK,bleed,2024-05-14
2024-05-13,37482,111,16.63,A,1:17,HK,bleed,2024-05-14
2024-05-13,37481,120,20.53,A,1:07,HK,,2024-05-14
2024-05-13,37491,110,17.86,A,1:05,HK,,2024-05-14
2024-05-13,37496,110,17.41,A,1:49,HK,,2024-05-14
2024-05-13,37490,120,18.05,A,1:44,HK,,2024-05-14
2024-05-13,37495,110,18.44,A,1:27,HK,bleed,2024-05-14
2024-05-13,37494,120,23.1,A,1:27,HK,fat poking out,2024-05-14
2024-05-13,37483,110,18.01,A,,HK,,2024-05-14
2024-05-13,37487,120,22.61,A,1:20,HK,,2024-05-14
2024-05-13,37485,110,17.77,A,1:18,HK,,2024-05-14
2024-05-13,37489,120,17.87,A,2:00,HK,,2024-05-14
2024-05-13,37488,110,18.54,A,1:34,HK,,2024-05-14
2024-05-13,37484,115,18.55,A,1:28,HK,,2024-05-14
2024-05-13,37486,110,16.12,B,,HK,bleed,2024-05-14
2024-05-13,37497,119,16.44,B,1:20,HK,,2024-05-14
2024-05-13,37475,120,17.12,B,1:12,HK,,2024-05-14
2024-05-13,37469,125,19.55,B,1:22,SL,bleed during suturing,2024-05-14
2024-05-13,37472,119,17.88,B,1:40,SL,,2024-05-14
2024-05-13,37473,116,14.49,B,1:16,HK,,2024-05-14
2024-05-13,37468,129,20.82,B,1:23,SL,"two sutures, bleed",2024-05-14
2024-05-13,37476,110,12.92,B,2:21,HK,two sutures,2024-05-14
2024-05-13,37480,114,13.27,B,3:10,SL,jumped off trough,2024-05-14
2024-05-13,37474,123,18.58,B,1:03,HK,,2024-05-14
2024-05-13,37477,117,16.52,B,2:05,HK,bleed,2024-05-14
2024-05-13,37470,119,15.05,B,1:48,SL,,2024-05-14
2024-05-13,37478,112,12.79,B,1:21,HK,,2024-05-14
2024-05-13,37471,119,16.54,B,0:43,SL,,2024-05-14
2024-05-13,37479,124,17.9,B,0:47,HK,,2024-05-14
2024-05-13,37464,121,17.82,C,1:03,HK,,2024-05-14
2024-05-13,37456,116,,C,1:32,SL,,2024-05-14
2024-05-13,37459,132,23,C,1:50,SL,two sutures,2024-05-14
2024-05-13,37465,116,16.16,C,1:34,HK,two sutures,2024-05-14
2024-05-13,37457,136,22.41,C,1:37,SL,bleed,2024-05-14
2024-05-14,37425,125,19.95,C,,KS,,2024-05-15
2024-05-14,37389,123,17.39,C,1:27,KS,,2024-05-15
2024-05-14,37424,115,15.72,C,,PF,,2024-05-15
2024-05-14,37380,121,17.25,C,0:54,KS,,2024-05-15
2024-05-14,37381,116,14.64,C,2:02,PF,,2024-05-15
2024-05-14,37415,112,13.75,C,0:50,KS,,2024-05-15
2024-05-14,37372,115,15.31,C,2:04,PF,,2024-05-15
2024-05-14,37407,129,22.19,C,0:55,KS,,2024-05-15
2024-05-14,37406,110,13.16,C,1:47,PF,,2024-05-15
2024-05-14,37397,112,12.8,C,1:50,PF,,2024-05-15
2024-05-14,37416,125,20.14,D,0:50,KS,,2024-05-15
2024-05-14,37392,118,16.86,D,1:36,PF,,2024-05-15
2024-05-14,37410,113,14.97,D,,KS,,2024-05-15
2024-05-14,37373,120,17.86,D,1:38,PF,bleed,2024-05-15
2024-05-14,37383,134,25.13,D,1:08,KS,,2024-05-15
2024-05-14,37426,115,14.34,D,1:58,PF,,2024-05-15
2024-05-14,37374,122,19.54,D,0:42,KS,,2024-05-15
2024-05-14,37408,127,19.24,D,1:41,PF,,2024-05-15
2024-05-14,37409,125,21.3,D,0:54,KS,,2024-05-15
2024-05-14,37391,125,21,D,0:39,KS,,2024-05-15
2024-05-14,37382,128,21.42,D,0:44,SL,,2024-05-15
2024-05-14,37419,121,20.01,D,1:02,KS,,2024-05-15
2024-05-14,37401,130,23,D,2:26,PF,,2024-05-15
2024-05-14,37400,127,21.87,D,,KS,,2024-05-15
2024-05-14,37427,120,18.27,D,0:53,KS,,2024-05-15
2024-05-14,37417,128,21.25,D,2:09,PF,,2024-05-15
2024-05-14,37418,115,16.37,D,0:39,KS,,2024-05-15
2024-05-15,37366,118,16.53,A,1:29,SL,,2024-05-15
2024-05-14,37411,122,16.28,A,1:21,SL,,2024-05-15
2024-05-14,37402,120,16.14,A,1:21,Sl,,2024-05-15
2024-05-14,37385,116,15.72,A,1:03,Sl,,2024-05-15
2024-05-14,37367,113,14.4,A,1:08,SL,,2024-05-15
2024-05-14,37376,121,19.57,A,,SL,,2024-05-15
2024-05-14,37384,131,,A,0:51,Sl,,2024-05-15
2024-05-14,37393,126,22.36,A,0:52,SL,dorsal errosion,2024-05-15
2024-05-14,37375,124,19.14,A,0:46,SL,,2024-05-15
2024-05-14,37420,121,18.14,A,,SL,bleed,2024-05-15
2024-05-14,37413,112,14.12,A,2:40,PF,,2024-05-15
2024-05-14,37412,115,15.34,A,2:12,PF,,2024-05-15
2024-05-14,37403,114,,A,,PF,,2024-05-15
2024-05-14,37421,115,14.41,A,4:04,PF,,2024-05-15
2024-05-14,37394,122,18.74,A,2:30,PF,,2024-05-15
2024-05-14,37422,123,19.3,A,2:15,PF,,2024-05-15
2024-05-14,37387,140,31.06,B,,SL,,2024-05-15
2024-05-14,37370,123,20.01,B,0:58,SL,,2024-05-15
2024-05-14,37405,115,15.85,B,1:01,SL,,2024-05-15
2024-05-14,37379,128,21.5,B,0:42,SL,,2024-05-15
2024-05-14,37388,118,16.84,B,1:05,SL,,2024-05-15
2024-05-14,37369,114,15.44,B,0:45,SL,,2024-05-15
2024-05-14,37396,130,21.52,B,,SL,,2024-05-15
2024-05-14,37404,120,16.54,B,0:35,SL,,2024-05-15
2024-05-14,37395,117,16.03,B,0:42,SL,,2024-05-15
2024-05-14,37414,129,22.07,B,0:36,SL,,2024-05-15
2024-05-14,37368,114,13.77,B,0:51,SL,,2024-05-15
2024-05-14,37378,123,18.43,B,0:55,SL,pinched fat,2024-05-15
2024-05-14,37423,130,24.35,B,0:37,SL,,2024-05-15
2024-05-14,37377,122,21.05,B,1:01,SL,,2024-05-15
2024-05-14,37386,117,16.38,B,0:49,KS,,2024-05-15
2024-05-14,37399,115,15.35,B,1:45,KS,,2024-05-15
2024-05-14,37390,118,18.57,B,1:10,KS,,2024-05-15
2024-05-14,37371,130,21.9,B,,KS,,2024-05-15
2024-05-14,37398,129,22.18,B,1:25,KS,,2024-05-15
2024-05-15,37540,118,18.74,A,1:02,SL,,2024-05-16
2024-05-15,37539,123,19.35,A,0:52,SL,bleed,2024-05-16
2024-05-15,37500,127,18.95,A,0:59,SL,,2024-05-16
2024-05-15,37538,125,19.53,A,1:03,SL,,2024-05-16
2024-05-15,37513,117,15.51,A,1:00,SL,,2024-05-16
2024-05-15,37522,120,17.9,A,1:15,SL,bleed,2024-05-16
2024-05-15,37436,114,15.34,A,2:00,SL,bleed,2024-05-16
2024-05-15,37550,137,26.01,A,0:51,SL,,2024-05-16
2024-05-15,37520,128,20.94,A,0:58,SL,,2024-05-16
2024-05-15,37521,117,16.51,A,0:44,SL,,2024-05-16
2024-05-15,37549,124,19.24,A,1:20,SL,,2024-05-16
2024-05-15,37530,119,17.55,A,,SL,,2024-05-16
2024-05-15,37512,134,22.17,A,1:09,SL,,2024-05-16
2024-05-15,37437,131,21.35,A,0:54,SL,,2024-05-16
2024-05-15,37548,118,17.05,A,0:50,SL,,2024-05-16
2024-05-15,37541,117,16.59,B,1:02,KS,bleed,2024-05-16
2024-05-15,37542,125,18.8,B,1:06,KS,,2024-05-16
2024-05-15,37435,120,19.03,B,,KS,,2024-05-16
2024-05-15,37546,117,15.14,B,,KS,bleed,2024-05-16
2024-05-15,37434,117,17.81,B,1:08,KS,bleed,2024-05-16
2024-05-15,37433,120,21.7,B,,KS,,2024-05-16
2024-05-15,37544,126,19.05,B,1:09,KS,,2024-05-16
2024-05-15,37551,112,14.7,B,1:06,KS,,2024-05-16
2024-05-15,37545,114,15.67,B,0:47,KS,,2024-05-16
2024-05-15,37554,115,14.49,B,1:27,KS,2 sutures,2024-05-16
2024-05-15,37536,127,18.73,B,0:45,KS,bleed,2024-05-16
2024-05-15,37553,118,15.03,B,0:49,KS,,2024-05-16
2024-05-15,37543,118,15.71,B,0:58,KS,,2024-05-16
2024-05-15,37529,120,17.29,B,0:41,KS,bleed,2024-05-16
2024-05-15,37547,113,14.25,B,0:51,KS,,2024-05-16
2024-05-15,37526,123,17.82,B,,KS,bleed,2024-05-16
2024-05-15,37517,115,14.11,B,0:39,KS,,2024-05-16
2024-05-15,37303,130,21.4,B,0:39,KS,,2024-05-16
2024-05-15,37537,123,19.25,B,1:32,KS,2 sutures,2024-05-16
2024-05-15,37535,131,21.15,B,0:58,KS,bleed,2024-05-16
2024-05-15,37519,115,14.55,C,1:15,KS,,2024-05-16
2024-05-15,37528,123,15.56,C,0:48,KS,,2024-05-16
2024-05-15,37563,115,16.17,C,,KS,,2024-05-16
2024-05-15,37511,116,15.94,C,0:48,KS,,2024-05-16
2024-05-15,37518,127,20.05,C,0:58,KS,,2024-05-16
2024-05-15,37534,115,15.3,C,0:58,KS,,2024-05-16
2024-05-15,37524,121,19.7,D,2:58,CM,,2024-05-16
2024-05-15,37525,132,27.72,D,1:47,CM,bleed,2024-05-16
2024-05-15,37514,126,20.38,D,2:43,CM,,2024-05-16
2024-05-15,37527,125,18.49,D,1:31,CM,,2024-05-16
2024-05-15,37531,126,20.43,D,1:09,CM,bleed,2024-05-16
2024-05-15,37523,120,18,D,,CM,,2024-05-16
2024-05-15,37515,125,18.79,D,1:38,CM,fat poking out,2024-05-16
2024-05-15,37552,117,15.31,D,1:35,CM,fat poking out,2024-05-16
2024-05-15,37532,119,16.62,D,1:45,CM,,2024-05-16
2024-05-15,37510,117,16.44,D,1:25,CM,,2024-05-16
2024-05-15,37533,119,17.33,D,,CM,bleed,2024-05-16
2024-05-15,37516,115,15.01,D,2:04,CM,bleed,2024-05-16
2024-05-16,37507,114,13.19,A,,SL,,2024-05-17
2024-05-16,37501,117,16.02,A,1:02,SL,,2024-05-17
2024-05-16,37561,115,16.05,A,0:55,SL,,2024-05-17
2024-05-16,37499,121,17.87,A,1:01,SL,,2024-05-17
2024-05-16,35782,132,21.1,A,0:58,SL,,2024-05-17
2024-05-16,35783,119,17.14,A,0:55,SL,,2024-05-17
2024-05-16,35775,131,22.61,A,,SL,,2024-05-17
2024-05-16,35767,117,15.12,A,0:57,SL,,2024-05-17
2024-05-16,37562,117,16.3,A,0:59,SL,,2024-05-17
2024-05-16,37509,130,23.62,A,0:55,SL,,2024-05-17
2024-05-16,37508,127,21.01,A,0:52,SL,,2024-05-17
2024-05-16,37505,120,16.55,B,1:08,SL,,2024-05-17
2024-05-16,37506,114,19.67,B,1:04,SL,,2024-05-17
2024-05-16,35781,116,14.21,B,1:04,SL,,2024-05-17
2024-05-16,35766,131,20.01,B,1:06,SL,,2024-05-17
2024-05-16,35760,111,12.4,B,1:05,SL,bleed,2024-05-17
2024-05-16,35759,135,22.8,B,0:52,SL,,2024-05-17
2024-05-16,35774,128,16.15,B,0:47,SL,,2024-05-17
2024-05-16,37498,126,20.98,B,0:58,SL,,2024-05-17
2024-05-16,35780,115,14.62,B,0:39,SL,,2024-05-17
2024-05-16,35773,122,14.64,B,0:59,SL,,2024-05-17
2024-05-16,35765,120,14.94,B,1:10,SL,,2024-05-17
2024-05-16,35771,127,19.25,C,0:53,SL,,2024-05-17
2024-05-16,35761,134,22.18,C,1:08,SL,,2024-05-17
2024-05-16,37429,110,12.07,C,0:58,SL,bleed,2024-05-17
2024-05-16,35776,131,20.67,C,0:45,SL,,2024-05-17
2024-05-16,35779,127,18.76,C,1:09,SL,,2024-05-17
2024-05-16,35778,129,18.05,C,0:56,SL,,2024-05-17
2024-05-16,35772,115,14.51,C,1:14,SL,,2024-05-17
2024-05-16,35764,127,18.01,C,1:59,SL,,2024-05-17
2024-05-16,35777,123,15.44,C,1:08,SL,bleed,2024-05-17
2024-05-16,37428,120,15.98,C,0:52,SL,,2024-05-17
2024-05-16,35757,121,15.38,C,1:06,SL,,2024-05-17
2024-05-16,35758,123,20.8,D,0:51,SL,,2024-05-17
2024-05-16,37504,113,11.95,D,0:56,SL,,2024-05-17
2024-05-16,37430,122,18.25,D,0:39,SL,,2024-05-17
2024-05-16,35770,134,20.02,D,0:43,SL,,2024-05-17
2024-05-16,37502,123,16.64,D,0:47,SL,,2024-05-17
2024-05-16,35768,118,15,D,0:59,SL,,2024-05-17
2024-05-16,35769,119,12.76,D,0:43,SL,,2024-05-17
2024-05-16,37432,113,16.11,D,0:33,SL,,2024-05-17
2024-05-16,35762,116,13.7,D,1:15,SL,bleed,2024-05-17
2024-05-16,37431,122,16.8,D,1:04,SL,,2024-05-17
2024-05-16,35763,125,17.77,D,0:41,SL,,2024-05-17
2024-05-16,37503,116,15.61,D,1:15,SL,,2024-05-17
