Date,Site,treatment,dissolved oxygen,temp,release.time,sample.time],Tag ID,Vial and Muscle Number,Length,loss of stimuli response,Loss of orientation (y/n),Loss of neutral buoyancy (y/n),Convulsive movements,Exophthalmia (pop-eye) (y/n),Stomach evulsion (y/n),Vent blood or bile secretions (y/n),Emboli pelvic fins (y/n),Hemorrhage in eye (y/n),fin hemorrage (y/n),"Scale loss (0.1,2,3)","Contusion location (None, Head, Body)",Lacerations  (y/n), lactate,hemoglobin,evidence of internal hemmorage,"Hemorrhage location (N, L, K, I, U)",Ruptured swim bladder (y/n),Emboli gills (y/n),hematocrit 1,comment
2024-05-06,hatchery,baseline,106,9.6,12:30,12:30,na,101,110,n,n,n,n,n,n,n,n,n,n,0,n,n,na,98,n,n,n,n,2.416666667,
2024-05-06,hatchery,baseline,106,9.6,12:30,12:30,na,102,121,n,n,n,n,n,n,n,n,n,n,0,n,n,2.9,102,n,n,n,n,2.80952381,
2024-05-06,hatchery,baseline,106,9.6,12:30,12:30,na,103,105,n,n,n,n,n,n,n,n,n,n,0,n,n,8.2,99,n,n,n,n,2.333333333,dropped on the ground!
2024-05-06,hatchery,baseline,106,9.6,12:30,12:30,na,104,119,n,n,n,n,n,n,n,n,n,n,0,n,n,1.8,92,n,n,n,n,4.111111111,
2024-05-06,hatchery,baseline,106,9.6,12:30,12:30,na,na,102,n,n,n,n,n,n,n,n,n,n,0,n,n,na,na,n,n,n,n,na,too small for blood
2024-05-06,hatchery,baseline,106,9.6,12:30,12:30,na,105,115,n,n,n,n,n,n,n,n,n,n,0,n,n,1.7,97,n,n,n,n,3.75,
2024-05-06,hatchery,baseline,106,9.6,12:30,12:30,na,106,106,n,n,n,n,n,n,n,n,n,n,0,n,n,3.9,120,n,n,n,n,3.5,missing caudal fin
2024-05-06,hatchery,baseline,106,9.6,12:30,12:30,na,107,116,n,n,n,n,n,n,n,n,n,n,0,n,n,3.2,99,n,n,n,n,2.8,
2024-05-06,hatchery,baseline,106,9.6,12:30,12:30,na,108,106,n,n,n,n,n,n,n,n,n,n,0,n,n,1.2,99,n,n,n,n,3.125,
2024-05-06,hatchery,baseline,106,9.6,12:30,12:30,na,109,112,n,n,n,n,n,n,n,n,n,n,0,n,n,3.5,157,n,n,n,n,2.384615385,
2024-05-06,hatchery,baseline,106,9.6,12:30,12:30,na,110,123,n,n,n,n,n,n,n,n,n,n,0,n,n,2.3,116,n,n,n,n,2.909090909,
2024-05-06,hatchery,baseline,106,9.6,12:30,12:30,na,111,110,n,n,n,n,n,n,n,n,n,n,0,n,n,2.3,104,n,n,n,n,na,
2024-05-06,hatchery,baseline,106,9.6,12:30,12:30,na,112,114,n,n,n,n,n,n,n,n,n,n,0,n,n,2.4,112,n,n,n,n,2.555555556,
2024-05-06,hatchery,baseline,106,9.6,12:30,12:30,na,113,109,n,n,n,n,n,n,n,n,n,n,0,n,n,2,85,n,n,n,n,6.5,
2024-05-23,hammerlsey,control,73.5,12.5,11:40,11:50,f9c3,114,111,n,n,n,n,n,n,n,n,n,n,0,n,n,,109,n,n,n,n,,
2024-05-23,hammerlsey,control,73.5,12.5,11:40,12:00,fa99,115,118,n,n,n,n,n,n,n,n,n,n,0,n,n,6.5,94,n,n,n,n,,
2024-05-23,hammerlsey,control,73.5,12.5,11:40,12:05,f981,116,125,n,n,n,n,n,n,n,n,n,n,1,n,n,,,n,n,n,n,,
2024-05-23,hammerlsey,control,73.5,12.5,11:40,12:12,fd87,117,110,n,n,n,n,n,n,n,n,n,n,0,n,n,10.9,84,n,n,n,n,,
2024-05-23,hammerlsey,control,73.5,12.5,11:40,12:17,fdee,118,113,n,n,n,n,n,n,n,n,n,n,0,n,n,12.5,95,n,n,n,n,,
2024-05-23,hammerlsey,control,73.5,12.5,11:40,12:20,f8ed,119,115,n,n,n,n,n,n,n,n,n,n,0,n,n,5,,n,n,n,n,,
2024-05-23,hammerlsey,control,73.5,12.5,11:40,12:22,f99b,120,115,n,n,n,n,n,n,n,n,n,n,0,n,n,12,84,n,n,n,n,,
2024-05-23,hammerlsey,control,73.5,12.5,11:40,12:27,fe68,121,113,n,n,n,n,n,n,n,n,n,n,0,n,n,,83,n,n,n,n,,
2024-05-23,hammerlsey,control,73.5,12.5,11:40,12:31,fcb0,122,106,n,n,n,n,n,n,n,n,n,n,0,n,n,14.7,86,n,n,n,n,,
2024-05-23,hammerlsey,control,73.5,12.5,11:40,12:37,fde0,123,153,n,n,n,n,n,n,n,n,n,n,1,n,n,12.7,,n,n,n,n,,
2024-05-23,hammerlsey,control,73.5,12.5,11:40,12:40,fa1c,124,124,n,n,n,n,n,n,n,n,n,n,0,n,n,15.6,57,n,n,n,n,,
2024-05-23,hammerlsey,archimedes1,73.5,12.5,13:20,13:34,fe10,125,110,y,y,y,n,n,n,n,n,n,n,3,n,n,5.7,89,n,n,n,n,,
2024-05-23,hammerlsey,archimedes1,73.5,12.5,13:20,13:34,f953,126,108,y,y,y,y,n,n,n,n,n,n,3,b,n,8.8,87,n,n,n,n,,
2024-05-23,hammerlsey,archimedes1,73.5,12.5,13:20,13:39,fc73,127,98,n,n,n,n,n,n,n,n,n,n,0,n,n,,66,n,n,n,n,,
2024-05-23,hammerlsey,archimedes1,73.5,12.5,13:20,13:54,fc41,128,116,n,n,n,n,n,n,n,n,n,n,1,n,n,,,n,n,n,n,,
2024-05-23,hammerlsey,archimedes1,73.5,12.5,13:20,13:56,fc2b,129,107,n,n,n,n,n,n,n,n,n,n,0,n,n,7.5,91,n,n,n,n,,
2024-05-23,hammerlsey,archimedes1,73.5,12.5,13:20,14:01,fe65,130,109,n,n,n,n,n,n,n,n,n,n,1,n,n,,,n,n,n,n,,net stuck for 30 mins
2024-05-24,hammerlsey,archmiedes2,61,13.3,9:55,10:26,fad7,131,116,n,n,n,n,n,n,n,n,n,n,0,n,n,11.6,67,n,n,n,n,,
2024-05-24,hammerlsey,archmiedes2,61,13.3,9:55,10:28,fc64,132,108,n,n,n,n,n,n,n,n,n,n,0,n,n,9.2,89,n,n,n,n,,
2024-05-24,hammerlsey,archmiedes2,61,13.3,9:55,10:29,fd9c,133,109,y,y,y,y,n,n,n,n,n,n,1,n,n,,,n,n,n,n,,
2024-05-24,hammerlsey,archmiedes2,61,13.3,9:55,10:35,fbbb,134,105,n,n,n,n,n,n,n,n,n,n,0,n,n,10.8,79,n,n,n,n,,
2024-05-24,hammerlsey,archmiedes2,61,13.3,9:55,10:39,fc0a,135,110,n,n,n,n,n,n,n,n,n,n,0,n,n,13,75,n,n,n,n,,
2024-05-24,hammerlsey,archmiedes2,61,13.3,9:55,10:40,fd53,136,115,n,n,n,n,n,n,n,n,n,n,0,n,n,8.2,78,n,n,n,n,,
2024-05-24,hammerlsey,archmiedes2,61,13.3,9:55,10:46,f9c7,137,102,n,n,n,n,n,n,n,n,n,n,0,n,n,13,78,n,n,n,n,,
2024-05-24,hammerlsey,archmiedes2,61,13.3,9:55,10:49,fa01,138,120,n,n,n,n,n,n,n,n,n,n,0,n,n,12.4,85,n,n,n,n,,
2024-05-24,hammerlsey,archmiedes2,61,13.3,9:55,10:51,fd99,139,115,n,n,n,n,n,n,n,n,n,n,0,n,n,15,77,n,n,n,n,,
2024-05-24,hammerlsey,archimedes3,61,13.3,12:08,12:21,fc29,140,,n,n,n,n,n,n,n,n,n,n,0,n,n,15,70,n,n,n,n,,
2024-05-24,hammerlsey,archimedes3,61,13.3,12:08,12:26,fd8f,141,125,y,y,n,n,n,n,n,n,n,n,2,b,n,12,79,n,n,n,n,,
2024-05-24,hammerlsey,archimedes3,61,13.3,12:08,12:30,fdd6,142,122,n,n,n,n,n,n,n,n,n,n,1,n,n,7.3,80,n,n,n,n,,
2024-05-24,hammerlsey,archimedes3,61,13.3,12:08,12:33,fb65,143,118,n,n,n,n,n,n,n,n,y,n,1,n,n,7.3,79,n,n,n,n,,
2024-05-24,hammerlsey,archimedes3,61,13.3,12:08,12:37,fc95,144,112,n,n,n,n,n,n,n,n,n,n,0,n,n,11.5,82,n,n,n,n,,
2024-05-24,hammerlsey,archimedes3,61,13.3,12:08,12:41,fc30,145,105,n,n,n,n,n,n,n,n,n,n,1,n,n,11.9,74,n,n,n,n,,
2024-05-24,hammerlsey,archimedes3,61,13.3,12:08,12:44,f9c0,146,106,n,n,n,n,n,n,n,n,n,n,0,n,n,8.3,68,n,n,n,n,,
2024-05-24,hammerlsey,archimedes3,61,13.3,12:08,12:47,fbda,147,105,n,n,n,n,n,n,n,n,n,n,0,n,n,12.4,81,y,u,n,n,,
2024-05-24,hammerlsey,archimedes3,61,13.3,12:08,12:58,f938,148,114,y,n,n,n,n,n,n,n,n,y,0,n,n,11.8,64,y,u,n,n,,
