date,site,treatment,do,temp,release.time,sample.time,tag.id,sample.no,length,loss.stim,loss.orienation,loss.buoy,convulsions,exopthalmia,stomach.evol,vent.blood.bile,pel.fin.emboli,eye.hem,fin.hem,scale.loss,contusion.location,lacerations, lactate,hemoglobin,internal.hem,hem.location,ruptured.swim.b,gill.emboli,hematocrit,comment
2024-05-06,hatchery,baseline,106,9.6,12:30,12:30,na,101,110,0,0,0,0,0,0,0,0,0,0,0,0,0,na,98,0,0,0,0,2.416666667,
2024-05-06,hatchery,baseline,106,9.6,12:30,12:30,na,102,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,102,0,0,0,0,2.80952381,
2024-05-06,hatchery,baseline,106,9.6,12:30,12:30,na,103,105,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,99,0,0,0,0,2.333333333,dropped on the ground!
2024-05-06,hatchery,baseline,106,9.6,12:30,12:30,na,104,119,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,92,0,0,0,0,4.111111111,
2024-05-06,hatchery,baseline,106,9.6,12:30,12:30,na,na,102,0,0,0,0,0,0,0,0,0,0,0,0,0,na,na,0,0,0,0,na,too small for blood
2024-05-06,hatchery,baseline,106,9.6,12:30,12:30,na,105,115,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,97,0,0,0,0,3.75,
2024-05-06,hatchery,baseline,106,9.6,12:30,12:30,na,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,120,0,0,0,0,3.5,missing caudal fin
2024-05-06,hatchery,baseline,106,9.6,12:30,12:30,na,107,116,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,99,0,0,0,0,2.8,
2024-05-06,hatchery,baseline,106,9.6,12:30,12:30,na,108,106,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,99,0,0,0,0,3.125,
2024-05-06,hatchery,baseline,106,9.6,12:30,12:30,na,109,112,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,157,0,0,0,0,2.384615385,
2024-05-06,hatchery,baseline,106,9.6,12:30,12:30,na,110,123,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,116,0,0,0,0,2.909090909,
2024-05-06,hatchery,baseline,106,9.6,12:30,12:30,na,111,110,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,104,0,0,0,0,na,
2024-05-06,hatchery,baseline,106,9.6,12:30,12:30,na,112,114,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,112,0,0,0,0,2.555555556,
2024-05-06,hatchery,baseline,106,9.6,12:30,12:30,na,113,109,0,0,0,0,0,0,0,0,0,0,0,0,0,2,85,0,0,0,0,6.5,
2024-05-23,hammerlsey,control,73.5,12.5,11:40,11:50,f9c3,114,111,0,0,0,0,0,0,0,0,0,0,0,0,0,,109,0,0,0,0,,
2024-05-23,hammerlsey,control,73.5,12.5,11:40,12:00,fa99,115,118,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,94,0,0,0,0,,
2024-05-23,hammerlsey,control,73.5,12.5,11:40,12:05,f981,116,125,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,,
2024-05-23,hammerlsey,control,73.5,12.5,11:40,12:12,fd87,117,110,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9,84,0,0,0,0,,
2024-05-23,hammerlsey,control,73.5,12.5,11:40,12:17,fdee,118,113,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,95,0,0,0,0,,
2024-05-23,hammerlsey,control,73.5,12.5,11:40,12:20,f8ed,119,115,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,0,0,0,0,,
2024-05-23,hammerlsey,control,73.5,12.5,11:40,12:22,f99b,120,115,0,0,0,0,0,0,0,0,0,0,0,0,0,12,84,0,0,0,0,,
2024-05-23,hammerlsey,control,73.5,12.5,11:40,12:27,fe68,121,113,0,0,0,0,0,0,0,0,0,0,0,0,0,,83,0,0,0,0,,
2024-05-23,hammerlsey,control,73.5,12.5,11:40,12:31,fcb0,122,106,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,86,0,0,0,0,,
2024-05-23,hammerlsey,control,73.5,12.5,11:40,12:37,fde0,123,153,0,0,0,0,0,0,0,0,0,0,1,0,0,12.7,,0,0,0,0,,
2024-05-23,hammerlsey,control,73.5,12.5,11:40,12:40,fa1c,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6,57,0,0,0,0,,
2024-05-23,hammerlsey,archimedes1,73.5,12.5,13:20,13:34,fe10,125,110,1,1,1,0,0,0,0,0,0,0,3,0,0,5.7,89,0,0,0,0,,
2024-05-23,hammerlsey,archimedes1,73.5,12.5,13:20,13:34,f953,126,108,1,1,1,1,0,0,0,0,0,0,3,b,0,8.8,87,0,0,0,0,,
2024-05-23,hammerlsey,archimedes1,73.5,12.5,13:20,13:39,fc73,127,98,0,0,0,0,0,0,0,0,0,0,0,0,0,,66,0,0,0,0,,
2024-05-23,hammerlsey,archimedes1,73.5,12.5,13:20,13:54,fc41,128,116,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,,
2024-05-23,hammerlsey,archimedes1,73.5,12.5,13:20,13:56,fc2b,129,107,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,91,0,0,0,0,,
2024-05-23,hammerlsey,archimedes1,73.5,12.5,13:20,14:01,fe65,130,109,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,,net stuck for 30 mins
2024-05-24,hammerlsey,archmiedes2,61,13.3,9:55,10:26,fad7,131,116,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6,67,0,0,0,0,,
2024-05-24,hammerlsey,archmiedes2,61,13.3,9:55,10:28,fc64,132,108,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2,89,0,0,0,0,,
2024-05-24,hammerlsey,archmiedes2,61,13.3,9:55,10:29,fd9c,133,109,1,1,1,1,0,0,0,0,0,0,1,0,0,,,0,0,0,0,,
2024-05-24,hammerlsey,archmiedes2,61,13.3,9:55,10:35,fbbb,134,105,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8,79,0,0,0,0,,
2024-05-24,hammerlsey,archmiedes2,61,13.3,9:55,10:39,fc0a,135,110,0,0,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,,
2024-05-24,hammerlsey,archmiedes2,61,13.3,9:55,10:40,fd53,136,115,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,78,0,0,0,0,,
2024-05-24,hammerlsey,archmiedes2,61,13.3,9:55,10:46,f9c7,137,102,0,0,0,0,0,0,0,0,0,0,0,0,0,13,78,0,0,0,0,,
2024-05-24,hammerlsey,archmiedes2,61,13.3,9:55,10:49,fa01,138,120,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4,85,0,0,0,0,,
2024-05-24,hammerlsey,archmiedes2,61,13.3,9:55,10:51,fd99,139,115,0,0,0,0,0,0,0,0,0,0,0,0,0,15,77,0,0,0,0,,
2024-05-24,hammerlsey,archimedes3,61,13.3,12:08,12:21,fc29,140,,0,0,0,0,0,0,0,0,0,0,0,0,0,15,70,0,0,0,0,,
2024-05-24,hammerlsey,archimedes3,61,13.3,12:08,12:26,fd8f,141,125,1,1,0,0,0,0,0,0,0,0,2,b,0,12,79,0,0,0,0,,
2024-05-24,hammerlsey,archimedes3,61,13.3,12:08,12:30,fdd6,142,122,0,0,0,0,0,0,0,0,0,0,1,0,0,7.3,80,0,0,0,0,,
2024-05-24,hammerlsey,archimedes3,61,13.3,12:08,12:33,fb65,143,118,0,0,0,0,0,0,0,0,1,0,1,0,0,7.3,79,0,0,0,0,,
2024-05-24,hammerlsey,archimedes3,61,13.3,12:08,12:37,fc95,144,112,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,82,0,0,0,0,,
2024-05-24,hammerlsey,archimedes3,61,13.3,12:08,12:41,fc30,145,105,0,0,0,0,0,0,0,0,0,0,1,0,0,11.9,74,0,0,0,0,,
2024-05-24,hammerlsey,archimedes3,61,13.3,12:08,12:44,f9c0,146,106,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3,68,0,0,0,0,,
2024-05-24,hammerlsey,archimedes3,61,13.3,12:08,12:47,fbda,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4,81,1,u,0,0,,
2024-05-24,hammerlsey,archimedes3,61,13.3,12:08,12:58,f938,148,114,1,0,0,0,0,0,0,0,0,1,0,0,0,11.8,64,1,u,0,0,,
